, 36 months, 60 months,A,B,C,D,E,F,G,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5,F1,F2,F3,F4,F5,G1,G2,G3,G4,G5,1 year,10+ years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,< 1 year,nan,ANY,MORTGAGE,OWN,RENT,Business,Car financing,Credit card refinancing,Debt consolidation,Green loan,Home buying,Home improvement,Major purchase,Medical expenses,Moving and relocation,Other,Vacation,loan_amnt,int_rate,installment,annual_inc,inq_last_6mths,revol_bal,total_pymnt,total_rec_late_fee,last_pymnt_amnt,acc_open_past_24mths,delinq_amnt,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,total_il_high_credit_limit
24,0.0,0.0,0.0,0.03016484333340398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03257991986651704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05250554100478601,-0.12669835716652095,-0.04891111089045458,-0.01807959815122237,0.0,0.0,-0.09093767442763984,0.0,-0.04349646536260564,-0.016886708962257913,0.0,0.0,0.0,0.0,0.01696115646958618,-0.011371813833688293,-0.0041519832036648885
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023509651705954093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023056446240676765,-0.02277406128005846,0.03142822648474733,0.0,0.0,0.0,-0.4024352418394227,0.0,0.02145748761312752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013889872179783047
26,0.0026510512794243463,-0.020845847103469765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016815518131479048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036958295596741762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03130662012667255,-0.007007470852897157,-0.011097914376766244,-0.004207388896854583,0.0,-0.005291826975024207,0.22545187735906008,0.0,-0.03183768669085667,-0.04711817006272058,0.0,0.0,-0.003206446762240033,-0.011504122629301033,0.01802563687333331,-0.0083913053972491,0.008805922934039118
27,0.0,0.0,0.0,0.0,-0.02176370412145666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017221904787248832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026083166409168995,0.0,0.05928070016062622,0.0,0.0,0.009959777415644362,-0.5149143902199815,0.0,0.021834027008240213,0.0,0.0,0.0,0.0070742400015252754,0.009706652242209901,0.026628102557938738,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,-0.07403623622600553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007060432617244206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00883131421444927,-0.00831383531747179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05314865151144278,0.022820136869723548,-0.01758013203306491,-0.03381032656125581,0.0,0.004699509629948417,-0.15690768160319174,0.0,-0.00947577130887478,0.007067616096080809,0.0,0.0,0.01168543057161249,0.01222068259755621,-0.008211252047371026,0.0033396549289923527,0.010425775749737798
29,-0.010712186076741764,-0.014289339086437956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020329825786702317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004320977764924516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011767015545288213,-0.020671821413197934,0.025715233373772364,0.0,-0.004633045666744599,-0.011316632439960464,-0.2118222414901113,0.0,-0.1535061741312292,0.0,0.0,0.0,0.0,-0.005358834952682925,-0.004469126306900217,0.0,-0.0027187104700940323
30,0.0,0.0,0.0,0.052316853474859794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456433787404632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013202836344786167,0.014938243945950232,0.036880241715341086,0.0,0.0,-0.01352223472349787,-0.5070885331748608,0.0,0.023653337021927817,0.0,0.0,0.0,0.0,0.0,0.030726785365995546,0.0,0.010994798822118401
31,0.0,0.0,0.0,0.00630867122976221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007217804386802601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007852329984111138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006468189765459145,0.0,0.0,0.0,0.005597754247139193,0.0,0.0,0.0,0.0,0.0,0.0,0.011396906246882934,0.0,-0.03351700132438431,-0.16616073200087336,-0.026235743682704902,0.026949548825498906,0.0017342035346699257,0.00570826468450064,0.1386707473104119,0.0,-0.04638551787506253,0.005292345811717799,0.0,0.0,0.0032306772572408835,0.017299037619600763,-0.005868807039650578,0.0,0.008876929792482849
32,0.0,0.0,0.0,0.07888453572887633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008226525508583974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003686513927811212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007437097102783084,0.002933407690004681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039091609562854464,0.08319658340309574,0.09100540361000509,-0.030750321584340594,-0.019907175653007866,0.012081128599071428,-0.2002500359910863,0.0,0.0734571248536616,0.00920679114476583,0.0,0.0,-0.020573090745055932,-0.01929818202960299,0.02401352946714992,0.003539448774178708,0.0013921344858740525
33,0.02775206760126205,0.022043000374923502,0.0,0.0,0.0,-0.09243290953156753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0798924284285173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015458590274407267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005763766954539316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03781548976796539,0.03898138274296033,-0.0028479150297485087,-0.006356567717995949,0.0,0.0,0.22034852552509118,0.0,-0.03265895238600716,-0.010560570821836285,0.0,0.0,0.004092596633367036,0.0,0.0,0.004149139282093713,0.013087145419553622
34,0.0,0.0,0.20948223059569157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387094045456229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033743154680179605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03941447351616037,0.058690339372861944,0.09489411384022542,0.020477047384905425,0.0,0.018531414379505617,-0.15297857749621852,0.0,0.08623340124051887,-0.01543156365905246,0.0,0.0,0.006831693741465403,0.022425997115862628,0.031177115844471803,0.0,0.01300705820102177
35,0.0,0.0,0.0,0.0,0.0,-0.04765483975184252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045589765380193575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02864264893762384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057412553838548784,0.01590039731921137,-0.01021808338469525,-0.02043748163357194,0.0,-0.027297078704076647,-0.12623603572874786,0.0,-0.005500102854819777,0.0,0.0,0.0,0.012145153898069506,0.005407575839269679,-0.03881810465413449,-0.002305652863103691,-0.004108152451986091
36,-0.005539024245264302,0.0,0.0,0.0,0.019135440516421725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006515694212996423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005189219155074285,0.0,0.0,0.019682595280151975,0.0034204880874182733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03875708845327307,0.023664826189791793,0.050655795814665144,-0.004887173268027387,-0.023918492054391602,0.00661797145019772,0.09187669452628203,0.0,0.034858048614458355,-0.026678024786887,0.0,0.0,-0.02639461627125797,0.018756938925729827,0.0,0.004008313065676838,-0.016023728573649698
37,0.004331510589910097,-0.0042169074061063,0.0,0.0,0.0,-0.09816945003004794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023095249187195716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015802222907515817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006503142492045949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03574983506580155,0.002138243847489611,0.005568081678279761,0.0,0.02498430004030447,-0.052010976325380515,0.0,0.009062653256899762,0.0054494570162407635,0.0,0.0,-0.016874602251453374,0.009288257966435995,-0.007488810927912093,0.0,-0.003126756465305053
38,0.021650221196709847,0.003772564381884902,0.0,0.0,0.0,-0.09744284878412038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07615437428419858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014645100328539263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015984595558728595,0.0,0.0,0.0,0.0,0.0,-0.001674517097497906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003037703546373796,0.046630248810892796,0.0,0.021135730854302877,-0.016935529609594567,0.0,0.17607635754013845,0.0,-0.0054318432572616135,0.0,0.0,0.0,-0.015912224841983798,0.0,-0.003389012762518219,-0.01729323049723601,0.0
39,0.0,0.0,0.2229830967905957,0.0,0.0,0.0,0.0,0.0,0.0,0.1079242555851927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012425642081911381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021858471431333515,0.0,0.0,0.036829108043891834,0.02525274578593323,0.008633974923828114,0.0,0.0,0.06664230458863152,0.0,0.01039957545523984,0.0,0.0,0.0,0.004219107930212407,0.013191321510763798,0.017410835943225456,0.0,0.009279836125240859
40,0.0,0.0,0.0,0.0,0.0,-0.054317221889664064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03373875597740908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006546820943177573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00968248136558586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019996489780903265,0.0,0.0,0.0,0.0,-0.2983284799653848,0.0,0.0,-0.003915589730473595,0.0,0.0,0.0,0.0,-0.006702965551310003,-0.01279580375573669,0.0
41,0.0,0.0,0.0,0.0,-0.03252816552206983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01435902896463942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013607550984769567,0.0,0.045500797070811144,0.0,0.0,0.0,-0.42135973093246726,0.0,0.03580524403026253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.25947405976182997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04337399790574624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00853575883909985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02362974464181994,0.04380923212714882,0.08985211044651974,0.0,0.0,0.012373228507620848,-0.026469509560964416,0.0,0.040361894694164735,0.010900234020203015,0.0,0.0,0.0,0.0029073042600803456,0.017918611023397646,0.0,0.0
43,0.0,0.0,0.24912904019397974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039497819164591136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026422271648058132,0.08776449690751248,0.0,0.0,0.0,0.0,0.18932139513323726,0.0,-0.013335254547666153,0.0,0.0,0.0,0.0,0.0,-0.0326218918702631,0.0,0.0
44,0.0,0.0,0.0,0.0,-0.020087558059655078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008720188698241853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033379375200212474,0.04747980035695165,0.0,-0.006095488959680574,0.0,0.0,-0.09133538442353611,0.0,0.0,0.0,0.0,0.0,0.026361835345754515,0.015933046983513492,-0.02330158432907492,-0.004651814225198156,0.013689667146229142
45,-0.006644631410008293,-0.019266452001007954,0.0,0.0,0.0,0.0,0.0,0.0,-0.05257523786613919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028382208159605193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009659487834540594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006221389978678389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022275066390934427,-0.0714266542427044,0.04427760140784992,-0.004477100791156079,-0.015924324384145396,-0.006992973203832062,-0.3457981467373629,0.0,0.023077335748736466,0.004417078068276726,0.0,0.0,0.008426807590056772,0.0,0.015741284350057394,0.0,-0.0034988759491457744
46,0.0,0.0,0.0,0.10683584015655331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02431971897154722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036356327188544174,0.10371498703486937,0.0,0.0,0.0,0.0,0.2568220050836521,0.0,-0.047760644873883845,0.0,0.0,0.0,0.0,0.0,-0.020908912517527245,0.0,0.0
47,0.0,0.0,0.0,0.03448766142418487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013469382486680816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010328901709601115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05372860172505631,0.0,0.0,0.0,0.0,-0.1881757609164138,-0.18304824964566332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,-0.004720428657039033,-0.005369280966741455,0.0,0.0,-0.03283507722412503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014482486228435301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037899502756292974,0.0068267220451525695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04880575025806356,-0.004438056638564926,-0.006412434620815283,0.0,-0.007069006226929818,-0.20819905375150505,0.0,-0.025744747845210608,0.010428129308732936,0.0,0.0,0.006422135399650086,0.0,-0.005798472882602379,0.0,0.0
