, 36 months, 60 months,A,B,C,D,E,F,G,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5,F1,F2,F3,F4,F5,G1,G2,G3,G4,G5,1 year,10+ years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,< 1 year,nan,ANY,MORTGAGE,OWN,RENT,Business,Car financing,Credit card refinancing,Debt consolidation,Green loan,Home buying,Home improvement,Major purchase,Medical expenses,Moving and relocation,Other,Vacation,loan_amnt,int_rate,installment,annual_inc,inq_last_6mths,revol_bal,total_pymnt,total_rec_late_fee,last_pymnt_amnt,acc_open_past_24mths,delinq_amnt,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,total_il_high_credit_limit
49,0.0,0.0,0.0,0.0,0.0,-0.11505990150131529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014114889260650422,0.0,0.0,0.006623209848521878,0.0,0.0,0.0,0.0,0.0,-0.005190213719898871,0.0,0.0,0.0,0.0,0.0,0.0,-0.0397099790814077,0.0,0.012408180901588276,0.03329757162519938,0.03720429545395107,0.007245195209309563,-0.007490239597343862,0.0,0.05881563132561273,0.0,0.02493719771700338,-0.0320236642299201,0.0,0.0,-0.006345569146098613,0.0063125784517825655,0.0006512740475365956,0.006557172147923465,-0.009014295379761561
50,0.0,0.0,0.24309853505354975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07606394873779171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016122563312993138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015002484910580594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048079554079324294,0.046191967716786325,-0.012121079733251716,0.010826680464089411,0.0,0.0,0.19911905952946157,0.0,-0.024247541716150012,0.005127085406479381,0.0,0.0,0.0,0.0,0.0,0.0,0.006229183730327548
51,0.0,0.0,0.22951752030129013,0.0,0.0,0.0,0.0,0.0,0.0,0.12166186198934517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025015091412783352,0.05881451775719626,0.0,0.0,0.0,0.0,0.14835452469828514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.013536037461741347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03578314429846505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172426127456691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005695865197352025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038237601544980244,0.0033210684369081103,0.010350677593918181,0.0,-0.017254798500634796,0.005003057247127959,-0.355478795834104,0.0,0.02565409463699455,0.0,0.0,0.0,0.004180373170107313,0.02618990145985331,0.01616056790805062,0.005792434024053272,0.0
53,0.0,0.0,0.21405241086038707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07132892600112242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005810788528059274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004769779964158505,0.0,0.0,0.0,-0.011533548153632445,0.0,0.0,0.0,0.0,0.0,0.0,-0.06536891362906011,0.0,0.0,0.03381434476281772,0.037687275494622724,-0.0058034877095431425,0.0,0.003959020054267071,0.061390736715264876,0.0,0.024279383189153653,0.009160142855065945,0.0,0.0,-0.013660884531482037,0.006035656537685563,0.01337833004926936,-0.004345050598704603,0.0
54,0.0,0.0,0.0,0.06785447657020377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01656561403696495,0.0,0.07694684180847908,0.0,0.0,0.0,-0.5240446480942123,0.0,0.03026327152494873,0.00920343403004989,0.0,0.0,0.0,0.0,0.0232110101235658,0.0,0.0
55,-0.010182198676615871,-0.022461511106255924,0.0,0.0,0.0,-0.05603277555312349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004783578161337157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002805533914985333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044387883289706886,0.07880634688104292,0.07182811239438137,-0.004291180594849584,-0.016211816717104567,0.0,-0.19351349562134595,0.0,0.03513406412474302,0.014499610944981402,0.0,0.0,0.0,0.0,0.0023423038268804153,0.0032437482022967742,-0.005571047148385577
56,0.0,0.0,0.0,0.10020333331907755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007719342640254083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009606250899699994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030405166934675777,0.0,0.0,0.0,0.0,0.015696963690317603,0.0046377391146874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03240093869189112,0.09355603070006224,-0.015221250719190046,-0.008320611480686357,0.0,0.015673818823615356,0.21907964083981632,0.0,-0.05400554701599497,0.016388416681685395,0.0,0.0,-0.019208378295734383,0.02972246917650853,0.017998797515347942,-0.011418893837441213,0.0
57,0.0,-0.007989022472667133,0.0,0.0,0.0,-0.07130996558527147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05001119510249184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007365923969608265,-0.006400541841860018,0.0,0.0,0.0,0.0,-0.20679495455207433,0.0,-0.009722083517879149,0.011835725736751082,0.0,0.0,-0.0023550045596382185,0.0,0.0,-0.003220367468593943,0.0
58,-0.004894507257444142,-0.007849677917988296,0.0,0.12510074879954447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015564568948484292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009989054466346625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022152986064825603,0.11515215144737234,0.029430310394614745,0.0,-0.011390282027938237,0.011521347479658883,0.11224259336186504,0.0,0.009079900056742807,-0.054023907803577575,0.0,0.0,0.0,0.010449614185416733,0.014704227703416145,-0.007385420260720282,0.01682295902604758
59,0.0,0.0,0.0,0.1153191383389427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011130344571022105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00377444543294575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010587942748644469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009297892917932288,0.11426983116617409,0.045558720860147645,-0.034834510452065676,-0.006790655271286722,-0.03644808180783106,0.09545119717291942,0.0,0.026326995430133032,0.0,0.0,0.0,0.013687108719627444,0.013180181112784212,0.0027415380155598468,0.004316023811616415,0.013607772730022893
60,0.022483554279737694,0.009197775346552979,0.0,0.0,0.0,-0.10666686402809882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07259019161385699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018656920946481265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117843347833991,0.0,0.0,0.0,0.0,-0.0077053006450818196,-0.011413769797567308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06660236103213074,0.06892570315313191,0.11208362610179046,-0.00600528953872588,0.0,-0.014312419979593927,-0.07913583670396794,0.0,0.08035773090948328,0.008476745009054439,0.0,0.0,0.0,0.004705873827296064,0.04809364651707232,0.01100117615426277,0.008793557579832967
61,0.0,0.0,0.2199106287890319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08479168730150932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008201257344375018,0.07480058116615429,0.0,0.004422644723917568,0.0,0.0025634843942952956,0.13329616237088732,0.0,0.0,0.0032242222859429903,0.0,0.0,0.0,0.0021226649572196887,0.0,0.0,0.0
62,0.0017069313327052714,0.01564049803791313,0.0,0.08298449703051512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02192062558831014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004502162263582797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01215645356568975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027571520337265752,0.031394583181366786,-0.07877073912225896,-0.0013552078213131362,0.0,-0.008103725319239734,-0.007780000809206475,0.0,-0.04910427536490193,0.006163842853200408,0.0,0.0,-0.0050108607234999585,0.0028832334616756307,-0.004602426349260946,-0.011522223156014151,0.0073137273917879
63,0.0,0.0,0.0,0.0,0.0,-0.012932322464321844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011318437158668518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060738796585247294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00663881089850723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028439429529091252,0.053580432509159885,0.010300685662891338,0.01142026662325171,0.0,0.034782395182404634,-0.3061790125068194,0.0,0.0,0.017242215669199767,0.0,0.0,0.0,0.041628895691239176,0.06257904941047324,0.0,0.010800122019628405
64,0.0,0.0,0.0,0.0,0.0,0.0,0.005673117381460183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03250070934649266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019034265234421675,0.0,0.0,0.0,0.0,0.012651442718615905,-0.011442342568679669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011674878656780543,-0.018093789705351554,0.013835663353350833,0.010783530247246976,0.0,-0.009701486188953565,0.020153876352792498,0.0,-0.004229105866082271,-0.005379045365998307,0.0,0.0,-0.004006763680574335,0.020380601906205623,0.012512019413219402,0.015233669587900497,0.010086844536804876
65,0.0,0.0,0.0,0.09904889860612463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029973759801859623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030673133464435842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012375715879196392,0.0,0.0,0.02754747309833419,-0.002530864366101726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08170830396851508,-0.1470473988738169,-0.061733185575717914,-0.017800643546499184,-0.0028834824277829685,0.0,-0.03421760711161537,0.0,-0.052225202050931285,-0.010889175643759796,0.0,0.0,-0.005618470863404862,0.0,-0.0032800262869882996,-0.007859408232211762,0.0
66,0.0,0.0,0.0,0.0,0.0,-0.09785080365932693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009828810499870342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007665024221373155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005305450120384419,0.0,0.0,0.02682577372635081,-0.005490219818778116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04947167785221752,0.04041103312589083,-0.027671349821961094,0.0,0.0,0.011184931070256011,0.13077433161811908,0.0,-0.10882220722976525,-0.0022333479901689296,0.0,0.0,0.004410168112474109,-0.008902943379059367,0.009117084806843416,-0.008329555410824266,0.0025237798773877634
67,0.0,0.0,0.13065956141699492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009642601374195939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005333249339250223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04728409981189985,0.018516733352740122,-0.029898686204080094,-0.011925845910424782,-0.00816071635939919,0.01800622050603734,-0.17627160097774053,-0.22192971547263052,-0.03260177615290244,0.008331207950647512,0.0,0.0,0.00758759800265596,-0.005536858826212437,0.03339932996244403,-0.005248666107950994,0.0
68,0.0,0.0,0.0,0.0,-0.020382032247083036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02465765781336461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009418531376667996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02807546497388487,0.05690415056115726,0.0,0.0,0.0,-0.44738423286541434,0.0,0.02485041591991733,0.0,0.0,0.0,0.0,0.011738864643547044,-0.006905049925490014,0.011159141990613908,0.0
69,0.0,0.0,0.0,0.0,-0.01054926138252453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002847402064466077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024866847264660125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016110146199473947,0.0,0.0,0.0,0.015358010494002499,0.011531511290168276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01419699213010211,0.03836756825117766,0.03284155344326552,-0.020194232470170725,0.0,0.01387113121875585,0.15045368257567845,0.0,0.014395044229662039,0.005376556917129318,0.0,0.0,0.023791973651739642,0.017762851161122126,0.0032029998082492295,0.0197168331455278,0.0
70,0.0,-0.012387199402404625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007822765629923303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02870992986330185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04068651631698503,-0.02300444370523662,0.08017221109382075,0.0,0.0,-0.006947765357319641,-0.3046391249672716,0.0,0.07112468642101752,-0.015078119262022863,0.0,0.0,-0.004867518788656516,0.0,-0.010250705579180702,-0.004674565596289204,0.0
71,0.0,0.0,0.0,0.05946557965683333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009711893804348032,0.0,0.0,0.0035144246192853057,0.0,0.0,0.0,0.0,0.022269305365163458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010722564282924674,0.005880354612003674,0.042100568824592066,0.0,0.0,0.0,-0.5112974018273315,0.0,0.009097742612604487,0.0021070872464182266,0.0,0.0,0.0,0.00908366569761318,0.006341675842895175,0.0,0.01100253926264999
72,0.0,0.0,0.0,0.0,-0.03280470244495545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020953929944204114,0.033232501889950444,0.0,0.0,0.008353719404609106,-0.4330127612544104,0.0,0.022353673748882197,0.0,0.0,0.0,0.012977996404089226,0.0,0.02318683552937234,0.0,0.0
