, 36 months, 60 months,A,B,C,D,E,F,G,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5,F1,F2,F3,F4,F5,G1,G2,G3,G4,G5,1 year,10+ years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,< 1 year,nan,ANY,MORTGAGE,OWN,RENT,Business,Car financing,Credit card refinancing,Debt consolidation,Green loan,Home buying,Home improvement,Major purchase,Medical expenses,Moving and relocation,Other,Vacation,loan_amnt,int_rate,installment,annual_inc,inq_last_6mths,revol_bal,total_pymnt,total_rec_late_fee,last_pymnt_amnt,acc_open_past_24mths,delinq_amnt,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,total_il_high_credit_limit
73,0.0,0.0,0.0,0.0,-0.00847652608591637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04185154114354406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038572021413219665,0.0,0.0,0.008988841392414404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008306526725264163,0.0,-0.01477577203583233,0.04831981563814375,-0.0381936693090453,0.020943912737144216,0.0,0.0,0.21581446054701178,0.0,-0.04857567623037495,0.014730358997786575,0.0,0.0,0.0034221999898928213,0.003497023589338094,0.02853371462617299,-0.019836544481089957,-0.006509175207145279
74,0.0,0.0,0.0,0.0,0.012652861022074557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010729298729695306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02336169846066117,0.0,0.0,0.0,0.0,-0.0034468270774087456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03316316530942592,0.014520068823042274,0.008769945772567908,-0.008394567262195552,-0.005571810656743347,-0.053884125683316735,0.15575396436867375,0.0,0.005088895071566429,0.0,0.0,0.0,-0.012545938106007706,-0.04275721001840747,-0.029709260020094608,-0.002230488447342121,-0.012506673000672527
75,0.0,0.0,0.0,0.11412994073183494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830097848286866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005960649015685188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030505013107382906,0.090523241024966,0.0,0.0,0.0,0.0,0.22592319521055426,0.0,0.0,-0.011477219989280252,0.0,0.0,0.0,0.013499336418211938,0.0,-0.017730580799942386,0.0
76,-0.014386079987504597,-0.019515423695517082,0.0,0.0,0.0,0.0,-0.015594686361353437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03293936566005253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011228414326622882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005182685434980874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02245334681974746,0.007973028306649288,-0.011394033738844216,0.0,-0.021485618774964667,0.10916153573442675,0.0,0.0053242099489562685,0.014561982419932572,0.0,0.0,-0.039321996487092475,-0.01952916389376797,-0.006459985975067562,-0.0035657299712408552,-0.006786424806415774
77,0.0,0.0,0.207585913116409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142548458158107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009048504981671888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016788241917081892,0.07472539287312835,0.024549972258651326,-0.021289157185514843,-0.007039076123682188,-0.016644549273625096,0.12330705032264697,0.0,-0.04240047320010519,0.0,0.0,0.0,0.007552567057276471,-0.015604729898437919,0.009053697395645155,0.0,0.013704837807283599
78,-0.01119268329470327,-0.012450217832459198,0.0,0.0,0.0,0.0,-0.006286726278618732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006899085442089586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004891553390586792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009886182492063869,0.006844320304190597,0.0,0.0,0.0,-0.20883942979425785,0.0,0.014602277082840037,0.00829801097217886,0.0,0.0,-0.006816807458546514,0.0,0.0,0.0,-0.00914858904255031
79,0.0,0.0,0.0,0.09508397772332161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012939933656739691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008933423910135574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029814169157864917,0.0,0.028408717650515627,0.10195607999596154,0.10127508840244578,0.0,-0.013048642058882842,0.004693256107351898,-0.031661172608430654,0.0,0.055471846538677955,0.008038141801416265,0.0,0.0,0.0032546117574650535,0.021324098863608643,0.04893094898323985,0.0,0.010880525100965599
80,-0.013540860183005737,0.0,0.21113779484302284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08525600110486103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00801590281006273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017171872008244146,0.0572500622564627,0.0,0.0,0.0,0.0,0.06671670144851904,0.0,0.007923396302418118,-0.04774593925968407,0.0,0.0,0.0,0.011930749739685997,0.0,0.0,0.009217652262746512
81,0.00447245015208695,0.0,0.0,0.1215759603749838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07146156106457481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022445283063518874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024517155862472863,0.03582097174056409,0.05251610535921218,0.0,0.0,0.003442710989098756,0.04788480878334127,0.0,0.0,0.0,0.0,0.0,0.01059712839197316,0.018767817924085658,0.03257654460983321,0.00858320730912493,0.012205715798963013
82,0.0,0.0,0.0,0.09902535184613911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818677213401642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007017782294961384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09179108445216785,0.12480852049030587,-0.05318115800571324,-0.017908733834261073,0.0,-0.013575573730276784,-0.03606295625367798,0.0,0.04366466440993642,0.006475558645142602,0.0,0.0,0.0,-0.0020695222163264367,-0.0224820790028904,-0.0027804704755737125,-0.009674687722428701
83,0.0,0.0,0.18512775995826186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07757874396626323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01037225370400234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031665962965672576,0.02096963864205606,0.04691302692756823,-0.021152923807384177,0.0,0.0,-0.14299627152851138,0.0,0.07480611614785618,0.0,0.0,0.0,0.00867576037040979,0.0,0.0212699941368851,0.0,0.007514445924924895
84,0.0,0.0,0.24216460536599826,0.0,0.0,0.0,0.0,0.0,0.0,0.11259444234342186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013983112805079245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029346829218088788,0.010425721049382997,0.08769304938140543,0.01072290730515596,0.0,0.010006331852109474,-0.042924360627011715,0.0,0.027096337732877396,0.0054784424076195215,0.0,0.0,0.0,0.006021524431075259,0.02739105673479747,0.0,0.0
85,-0.0064337449739986785,-0.00922976710389381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032730489391290335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004422084818225452,-0.025024755047911518,-0.002093895608350868,-0.010252190427119168,-0.0069647488556608406,-0.0024040065771769314,-0.3000654632276827,0.0,0.0,-0.005604549882620269,0.0,0.0,0.0,0.0,-0.008107637419402791,0.0,0.0
86,0.0,0.0,0.26235688655176226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025141428389643505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921280733259644,0.0,0.0,0.0,0.0,0.20348013637012663,0.0,-0.056439857970830065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,-0.04327699398170437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011357992685439744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047777679212077706,0.03475677516355016,-0.018441854364073473,0.0,0.007719381351888238,-0.36157934437292727,0.0,0.019437531585705048,0.0,0.0,0.0,0.0,0.0,0.04447085781086629,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,-0.0603779140225611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032195932235604824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007554409094878534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008484520788781619,-0.003321979758888427,0.0,0.0,0.0,-0.2787493752067697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026492022258491343,0.0,0.0
89,-0.00866922265963744,-0.00845260564432386,0.0,0.04667562064332571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006206735901468495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005062316600948365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031647050962341425,0.0,0.0,0.0,-0.011550956556972622,0.0,0.0,0.0,0.0,0.03118748906967153,-0.07286852655482544,0.05144096952448458,-0.027685746075395413,0.0,-0.032107538854006495,-0.17165037741766362,0.0,0.022811420049039313,0.00704581258336183,0.0,0.0,-0.031120497866313518,-0.035180504150973346,-0.003274194103015965,-0.0023514158804748553,-0.005225517169701349
90,0.0,0.0,0.1822154533829724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06383908842080323,0.024843835705338643,0.0,0.0,0.01074782816842565,-0.3597617840383154,0.0,0.015330754011777824,0.01165597370272975,0.0,0.0,0.0,0.018807027487874356,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04034152945156766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014687092444867905,-0.04260524998603349,0.048453617979045696,0.0,0.0,0.0,-0.392802854946962,0.0,0.023192656539708062,0.0,0.0,0.0,0.0,0.0,0.019752294911429158,-0.010336027490487676,0.0
92,0.0,0.0,0.0,0.10093574971056793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05644463037738366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01717024255769828,0.0,0.0,0.0,0.006869340342883293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017695282198531156,0.01360570252373558,0.0207910272331156,-0.016935346218219308,0.0,-0.004274352569706347,-0.02390220388863748,0.0,0.0016066953849329657,0.006167724322593132,0.0,0.0,-0.012529023769283304,0.007743037420834889,0.03906545031359562,-0.0016190132773815091,-0.007827790880580915
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00793022268286505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007628056009001481,0.0,0.0071343444885000815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03040020365505665,0.03393091377389218,-0.01524144392260078,0.0,0.0,0.0,0.2734635738700918,0.0,-0.04920118412578695,0.009821099551254153,0.0,0.0,0.0,0.004851652049379207,-0.053149244064049306,0.0,0.0057593253749064766
94,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038151059234748973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03309617971184347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004274850218034488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010600642161774023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046066934765116654,0.0154352285469721,-0.03426791263341657,0.018117569148895212,-0.004338007524399097,0.008994583234421379,0.20873462386312555,0.0,-0.037366334404324804,-0.05052008885648209,0.0,0.0,-0.02263529842875076,0.005158958199861844,-0.019315539067947994,-0.014749669892167513,-0.001586758829230643
95,0.0,0.0,0.23449595968882883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857742492040148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011759321202919115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024001847197098025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028729331355000914,0.028737354717264046,0.012367070749251391,-0.010602263974097415,0.006706373854538705,0.06965677942591536,0.0,0.021979135759694263,-0.0058949531126424315,0.0,0.0,-0.023027976928757743,0.02043676641456149,0.0106118361682295,-0.005734092706762284,0.012055755401924384
96,0.013874326769075629,0.0,0.0,0.0,0.01159824274073426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06703936065582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013236158791239433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07576838594127085,0.048818903591280716,0.09735629397044107,0.0,0.0,0.0,0.0,0.0,0.04606008879160782,0.0,0.0,0.0,0.006194097872433246,0.0,0.043151642078256225,0.0035691654645073623,0.0
97,-0.014828046975464942,-0.019935320050481875,0.0,0.0,0.0,-0.07497493612684644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009487050960741344,0.0,0.0,0.0,0.0,0.005658114084959837,0.0,0.0,0.017211049564818143,0.0039194919495884745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183548648230003,0.0,0.04033691063587286,0.016095435208445627,0.0,0.010124292517945221,-0.44010594753135784,0.0,0.02956970478929899,0.0,0.0,0.0,0.0,0.013754877126395948,0.0,0.0037950376067346636,0.01487075474968308
98,0.0,0.0,0.23183155155042967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10385284822847762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010148623766607245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066946567827188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028734974353721743,0.06843158506807456,0.0,-0.012171793345538418,0.0,0.004056432368629015,0.15272782333521545,0.0,-0.04876481860055917,0.0,0.0,0.0,0.0,0.017202215379644503,0.0,-0.0075887024491115285,0.009278466469015145
99,0.0,0.0,0.0,0.11167200660038354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012328905009724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026161117111940857,0.09743176834872724,-0.015158631032536687,-0.0146733525652393,0.0,0.0,0.18673623953422044,0.0,-0.031385761376254345,0.0,0.0,0.0,0.0,0.01292276864881342,0.006634227178440366,0.0063196134323283415,0.0
