 36 months,4.577510024468214
 60 months,16.94093294708252
A,27.783051037261423
B,35.521631992624556
C,1.6868472349440318
D,9.894125418946288
E,0.5133470424437997
F,0.9555401135574971
G,0.02227765736861189
A1,19.337048292194172
A2,22.75196106199234
A3,2.77792815684871
A4,15.914102203994497
A5,1.0149975413978178
B1,14.359246350334015
B2,19.63651112489274
B3,7.071117645298633
B4,5.647645327026288
B5,10.03366737910527
C1,1.5493176209538246
C2,3.675197504559145
C3,12.664277430230532
C4,4.156532612841522
C5,4.269854642425379
D1,2.1007400939176106
D2,2.6706308521283693
D3,5.764920377149247
D4,2.3469224720627664
D5,11.577832553488953
E1,3.8708548883991267
E2,0.3119552322120972
E3,0.8017768467455902
E4,1.9334934065202039
E5,1.8005175561879494
F1,0.004246854362993824
F2,0.018377157387308714
F3,0.014753950017466747
F4,0.005947497040051355
F5,0.0
G1,0.015576497099343459
G2,0.0
G3,0.0
G4,0.0
G5,0.0
1 year,2.3814386813366073
10+ years,2.1146476777613565
2 years,2.1938178092511325
3 years,0.7281002743067347
4 years,0.9670627097731133
5 years,0.4787496578425197
6 years,5.357231930309888
7 years,0.4440060157932205
8 years,0.3336982319059195
9 years,0.3671288136451238
< 1 year,1.2305923430569135
nan,12.936168440408448
ANY,0.4978381018997038
MORTGAGE,1.7280302074466773
OWN,5.90731071953763
RENT,1.8664558693650435
Business,0.7118235221932204
Car financing,2.3224756004636693
Credit card refinancing,2.413753338413965
Debt consolidation,2.779497209587014
Green loan,0.014908802291386332
Home buying,0.23520486263360185
Home improvement,9.966240548282846
Major purchase,1.4068084499393996
Medical expenses,0.933599873647401
Moving and relocation,1.002403211529025
Other,0.46868670995195877
Vacation,0.6904656182753475
loan_amnt,67.2715275755172
int_rate,1104.9615097363194
installment,263.5156801037388
annual_inc,98.30179705496292
inq_last_6mths,14.32014085331992
revol_bal,51.1401281817863
total_pymnt,677.9174551957127
total_rec_late_fee,21.82861790201122
last_pymnt_amnt,513.5628120088525
acc_open_past_24mths,46.76216827478411
delinq_amnt,0.04393902565211079
tax_liens,0.0037342075961048684
tot_hi_cred_lim,81.82858978726125
total_bal_ex_mort,90.40206269160336
total_bc_limit,42.32320271990657
total_il_high_credit_limit,134.72576636990297
total_il_high_credit_limit,136.01088821709868
