Term: 36 months,6.78832044108417
Term: 60 months,14.698489303322688
Loan_Grade:A,27.433381304825367
Loan_Grade:B,38.5975617378442
Loan_Grade:C,0.8938368060053027
Loan_Grade:D,-10.338740967650786
Loan_Grade:E,0.2489029743690132
Loan_Grade:F,-1.0662426318640275
Loan_Grade:G,0.006156059470708422
Loan_SubGrade:A1,18.607382953047967
Loan_SubGrade:A2,22.558332147601785
Loan_SubGrade:A3,2.8690247570455636
Loan_SubGrade:A4,12.17540525815812
Loan_SubGrade:A5,-1.1553030753305156
Loan_SubGrade:B1,15.520153782307016
Loan_SubGrade:B2,24.05281080971893
Loan_SubGrade:B3,5.930593030721025
Loan_SubGrade:B4,-6.381115391717325
Loan_SubGrade:B5,12.675553465477895
Loan_SubGrade:C1,0.7486560829287933
Loan_SubGrade:C2,1.6485851043929585
Loan_SubGrade:C3,-13.242419874986513
Loan_SubGrade:C4,3.9664368048313876
Loan_SubGrade:C5,-4.504421574140261
Loan_SubGrade:D1,-3.1193225237231905
Loan_SubGrade:D2,-2.708698279919698
Loan_SubGrade:D3,-6.921024907163235
Loan_SubGrade:D4,-1.8799374040548396
Loan_SubGrade:D5,-12.713098265194722
Loan_SubGrade:E1,1.5142741156198283
Loan_SubGrade:E2,-0.14541411569913404
Loan_SubGrade:E3,-0.8128222501723864
Loan_SubGrade:E4,-1.6761490612190144
Loan_SubGrade:E5,-2.123147245745559
Loan_SubGrade:F1,-0.010572380124883934
Loan_SubGrade:F2,0.0010994107984411581
Loan_SubGrade:F3,-0.0026906929114633715
Loan_SubGrade:F4,-0.013023306763835252
Loan_SubGrade:F5,0.0
Loan_SubGrade:G1,0.0023784271468828043
Loan_SubGrade:G2,0.0
Loan_SubGrade:G3,0.0
Loan_SubGrade:G4,0.0
Loan_SubGrade:G5,0.00762055836229086
Employment_Length:1 year,2.2705660424383143
Employment_Length:10+ years,-1.3227497475125478
Employment_Length:2 years,1.900445338549569
Employment_Length:3 years,-0.34011076704633053
Employment_Length:4 years,-0.8001594888806399
Employment_Length:5 years,0.21232701613002583
Employment_Length:6 years,5.63190816509666
Employment_Length:7 years,0.021200780271167976
Employment_Length:8 years,-0.062124854437895734
Employment_Length:9 years,-0.25300241176039995
Employment_Length:< 1 year,-0.7856151682659467
Employment_Length:unknown,-14.110658648834827
Home_Ownership:ANY,0.5273555518847419
Home_Ownership:MORTGAGE,0.2318121609649351
Home_Ownership:OWN,5.798089765294786
Home_Ownership:RENT,-0.6043780266851885
Loan_Title:Business,-0.7573621487615193
Loan_Title:Car financing,2.4095134209789553
Loan_Title:Credit card refinancing,1.092923967392273
Loan_Title:Debt consolidation,-0.704330360516182
Loan_Title:Green loan,-0.015217925516527167
Loan_Title:Home buying,0.17180507939648113
Loan_Title:Home improvement,-10.54596226630127
Loan_Title:Major purchase,1.6925414171463526
Loan_Title:Medical expenses,-1.0019149369002307
Loan_Title:Moving and relocation,-1.0588809781693271
Loan_Title:Other,-0.38997453083040956
Loan_Title:Vacation,0.7549341468401181
loan_amnt,5.2934164522150295
int_rate,1027.0176337291668
installment,226.24624256187175
annual_inc,-83.02400724321915
inq_last_6mths,-11.821120107269163
revol_bal,6.219729321488454
total_pymnt,216.58226105753437
total_rec_late_fee,-24.385941177515416
last_pymnt_amnt,220.5615494602555
acc_open_past_24mths,-10.750405559582072
delinq_amnt,-0.052941924786522945
tax_liens,0.0036762436521491637
tot_hi_cred_lim,-51.990004092766824
total_bal_ex_mort,48.975214072408356
total_bc_limit,-7.744312257855626
total_il_high_credit_limit,-79.07417574277642
