Term: 36 months,1.7708889984111689
Term: 60 months,2.2335629933741683
Loan_Grade:A,1.4742045790617866
Loan_Grade:B,1.2330414930322595
Loan_Grade:C,1.7377362345623397
Loan_Grade:D,1.1126072096581379
Loan_Grade:E,0.622838617175967
Loan_Grade:F,0.07294263478084603
Loan_Grade:G,0.03305628454684015
Loan_SubGrade:A1,0.19815934202932015
Loan_SubGrade:A2,0.1297012362663995
Loan_SubGrade:A3,0.14712969518522226
Loan_SubGrade:A4,0.30356465816169714
Loan_SubGrade:A5,0.2379546742446975
Loan_SubGrade:B1,0.3000790368403165
Loan_SubGrade:B2,0.28433469915228543
Loan_SubGrade:B3,0.14114368117012988
Loan_SubGrade:B4,0.325104679684318
Loan_SubGrade:B5,0.28588199628097666
Loan_SubGrade:C1,0.23571305665745268
Loan_SubGrade:C2,0.4010464714719438
Loan_SubGrade:C3,0.35511762749261594
Loan_SubGrade:C4,0.21368988656110233
Loan_SubGrade:C5,0.2970344758970635
Loan_SubGrade:D1,0.23787899333413579
Loan_SubGrade:D2,0.27239173698744124
Loan_SubGrade:D3,0.17260259674880574
Loan_SubGrade:D4,0.25137610201967237
Loan_SubGrade:D5,0.19399538988528506
Loan_SubGrade:E1,0.1741438212940551
Loan_SubGrade:E2,0.009973917141109161
Loan_SubGrade:E3,0.0669425260353787
Loan_SubGrade:E4,0.08193952543097421
Loan_SubGrade:E5,0.2015589208015276
Loan_SubGrade:F1,0.01715391993692054
Loan_SubGrade:F2,0.03335878399821787
Loan_SubGrade:F3,0.004419620264756341
Loan_SubGrade:F4,0.0032515832344895265
Loan_SubGrade:F5,0.0
Loan_SubGrade:G1,0.01865609157590535
Loan_SubGrade:G2,0.0
Loan_SubGrade:G3,0.0
Loan_SubGrade:G4,0.01682999303547198
Loan_SubGrade:G5,0.004526211960965143
Employment_Length:1 year,0.3763731426011445
Employment_Length:10+ years,1.7244422497833414
Employment_Length:2 years,0.521857973797867
Employment_Length:3 years,0.2836061092418058
Employment_Length:4 years,0.34231547204645585
Employment_Length:5 years,0.24149906991278583
Employment_Length:6 years,0.20032158976094389
Employment_Length:7 years,0.24122991139721198
Employment_Length:8 years,0.124010841114079
Employment_Length:9 years,0.07636899888915975
Employment_Length:< 1 year,0.8035463996328526
Employment_Length:unknown,0.4937549743841702
Home_Ownership:ANY,0.009934236885079738
Home_Ownership:MORTGAGE,1.9227117576341184
Home_Ownership:OWN,0.7098818260348243
Home_Ownership:RENT,2.463483586588314
Loan_Title:Business,0.13451994592486496
Loan_Title:Car financing,0.04765890125519806
Loan_Title:Credit card refinancing,1.4294839997677893
Loan_Title:Debt consolidation,3.0222589173993
Loan_Title:Green loan,0.0
Loan_Title:Home buying,0.09755888856213615
Loan_Title:Home improvement,0.5920286362817339
Loan_Title:Major purchase,0.21809499263899362
Loan_Title:Medical expenses,0.14564207766979614
Loan_Title:Moving and relocation,0.015195753475209597
Loan_Title:Other,0.43807888030439407
Loan_Title:Vacation,0.0037392625936068513
loan_amnt,282.8792760880115
int_rate,36.786254525942276
installment,517.7866475177702
annual_inc,97.47606441319552
inq_last_6mths,2.241169314945384
revol_bal,56.66726627332268
total_pymnt,1577.4744651322485
total_rec_late_fee,12.297427426705374
last_pymnt_amnt,574.9446769364049
acc_open_past_24mths,14.618025502519028
delinq_amnt,0.04912259149793203
tax_liens,0.008004413150820427
tot_hi_cred_lim,176.1317653455805
total_bal_ex_mort,121.55487206317605
total_bc_limit,73.3460745200582
total_il_high_credit_limit,122.62786672480742
