Term: 36 months,485.00080335897167
Term: 60 months,700.121023837272
Loan_Grade:A,273.5596634041757
Loan_Grade:B,88.03404618178011
Loan_Grade:C,651.6410922818952
Loan_Grade:D,511.3913387347837
Loan_Grade:E,199.46607933087094
Loan_Grade:F,32.27890317022033
Loan_Grade:G,13.62605428112526
Loan_SubGrade:A1,38.63489399758438
Loan_SubGrade:A2,34.36592883391982
Loan_SubGrade:A3,17.34803318626599
Loan_SubGrade:A4,0.0
Loan_SubGrade:A5,11.763559974828054
Loan_SubGrade:B1,45.43512478622993
Loan_SubGrade:B2,50.08633926858148
Loan_SubGrade:B3,21.716019262645037
Loan_SubGrade:B4,1.4296456508743216
Loan_SubGrade:B5,46.15440749862967
Loan_SubGrade:C1,50.504008983091325
Loan_SubGrade:C2,2.908530287039881
Loan_SubGrade:C3,19.083047598723265
Loan_SubGrade:C4,54.6155462634774
Loan_SubGrade:C5,96.39039216828073
Loan_SubGrade:D1,19.862422494266845
Loan_SubGrade:D2,0.1752404732185681
Loan_SubGrade:D3,20.848921698973957
Loan_SubGrade:D4,55.63862249614754
Loan_SubGrade:D5,68.90532101882518
Loan_SubGrade:E1,12.514452127959558
Loan_SubGrade:E2,0.010021643842130085
Loan_SubGrade:E3,10.076776819233206
Loan_SubGrade:E4,14.95725189579925
Loan_SubGrade:E5,36.466526658749935
Loan_SubGrade:F1,0.07744578205315827
Loan_SubGrade:F2,0.023850739271237098
Loan_SubGrade:F3,0.015732542731151766
Loan_SubGrade:F4,0.0
Loan_SubGrade:F5,0.0
Loan_SubGrade:G1,0.0
Loan_SubGrade:G2,0.0
Loan_SubGrade:G3,0.0
Loan_SubGrade:G4,0.0
Loan_SubGrade:G5,0.0
Employment_Length:1 year,0.3728559136540658
Employment_Length:10+ years,2.0034938750069
Employment_Length:2 years,0.4290157825854687
Employment_Length:3 years,0.6432077460530226
Employment_Length:4 years,1.339373402464591
Employment_Length:5 years,0.4675120286335348
Employment_Length:6 years,0.24544700861743884
Employment_Length:7 years,0.2805748534862264
Employment_Length:8 years,0.7020054489566331
Employment_Length:9 years,0.10124989933396113
Employment_Length:< 1 year,0.4387194119988917
Employment_Length:unknown,3.6200240412079143
Home_Ownership:ANY,0.07745916337776566
Home_Ownership:MORTGAGE,24.91796967912426
Home_Ownership:OWN,10.100196565029453
Home_Ownership:RENT,37.38353957689188
Loan_Title:Business,0.23498720808911538
Loan_Title:Car financing,0.21345142496434114
Loan_Title:Credit card refinancing,0.8268120714895666
Loan_Title:Debt consolidation,1.975122195295485
Loan_Title:Green loan,0.0
Loan_Title:Home buying,0.03416676361004711
Loan_Title:Home improvement,2.077632461585501
Loan_Title:Major purchase,0.6842472996244164
Loan_Title:Medical expenses,1.1371978282337614
Loan_Title:Moving and relocation,0.6468826045372373
Loan_Title:Other,0.27620055374811553
Loan_Title:Vacation,0.1300498321266996
loan_amnt,10.510672040170238
int_rate,1578.749968982854
installment,4.7249706253164065
annual_inc,5.041499729337422
inq_last_6mths,1.7014186812581196
revol_bal,5.448903622126184
total_pymnt,120.25330002054064
total_rec_late_fee,26.723218875787133
last_pymnt_amnt,41.7354654861265
acc_open_past_24mths,6.7972525545342375
delinq_amnt,0.05374040418438619
tax_liens,0.0
tot_hi_cred_lim,4.828003254142903
total_bal_ex_mort,5.6556725166915855
total_bc_limit,4.60984575803514
total_il_high_credit_limit,11.142905176784152
